date,open,high,low,close,volume,average,barCount
2005-09-09,1.1654,1.1834,1.1654,1.1721,-1.0,-1.0,-1
2005-09-12,1.17,1.1878,1.17,1.1869,-1.0,-1.0,-1
2005-09-13,1.187,1.188,1.177,1.1813,-1.0,-1.0,-1
2005-09-14,0.1853,1.1836,0.1853,1.18,-1.0,-1.0,-1
2005-09-15,0.1853,1.1895,0.1853,1.182,-1.0,-1.0,-1
2005-09-16,1.1748,1.1846,1.1748,1.1782,-1.0,-1.0,-1
2005-09-19,1.177,1.1826,1.166,1.1675,-1.0,-1.0,-1
2005-09-20,1.1003,1.1712,1.1003,1.1704,-1.0,-1.0,-1
2005-09-21,1.151,1.1722,1.151,1.1673,-1.0,-1.0,-1
2005-09-22,1.151,1.1713,1.151,1.1712,-1.0,-1.0,-1
2005-09-23,1.1675,1.1755,1.167,1.167,-1.0,-1.0,-1
2005-09-26,1.1733,1.1795,1.169,1.1724,-1.0,-1.0,-1
2005-09-27,1.165,1.1807,1.165,1.1776,-1.0,-1.0,-1
2005-09-28,1.1605,1.1816,1.1605,1.1736,-1.0,-1.0,-1
2005-09-29,1.1605,1.1776,1.1605,1.1713,-1.0,-1.0,-1
2005-09-30,1.1651,1.1736,1.1585,1.1624,-1.0,-1.0,-1
2005-10-03,1.1593,1.167,1.1592,1.1655,-1.0,-1.0,-1
2005-10-04,1.1615,1.1733,1.1615,1.1725,-1.0,-1.0,-1
2005-10-05,1.1701,1.1841,1.1701,1.1819,-1.0,-1.0,-1
2005-10-06,1.1819,1.1865,1.177,1.1818,-1.0,-1.0,-1
2005-10-07,1.1635,1.1821,1.1635,1.1733,-1.0,-1.0,-1
2005-10-10,1.1746,1.1771,1.1727,1.1758,-1.0,-1.0,-1
2005-10-11,1.175,1.1817,1.174,1.1758,-1.0,-1.0,-1
2005-10-12,1.1697,1.1779,1.1681,1.1702,-1.0,-1.0,-1
2005-10-13,1.169,1.1847,1.169,1.183,-1.0,-1.0,-1
2005-10-14,1.1805,1.1891,1.1785,1.185,-1.0,-1.0,-1
2005-10-17,1.1856,1.1856,1.1773,1.1793,-1.0,-1.0,-1
2005-10-18,1.1802,1.1876,1.1775,1.1783,-1.0,-1.0,-1
2005-10-19,1.1766,1.1815,1.1732,1.1746,-1.0,-1.0,-1
2005-10-20,1.1742,1.1791,1.171,1.178,-1.0,-1.0,-1
2005-10-21,1.1774,1.1882,1.1719,1.183,-1.0,-1.0,-1
2005-10-24,1.186,1.1922,1.1845,1.186,-1.0,-1.0,-1
2005-10-25,1.186,1.1879,1.1736,1.1745,-1.0,-1.0,-1
2005-10-26,1.1743,1.1783,1.1684,1.1696,-1.0,-1.0,-1
2005-10-27,1.1692,1.1726,1.164,1.1725,-1.0,-1.0,-1
2005-10-28,1.1551,1.1791,1.1551,1.171,-1.0,-1.0,-1
2005-10-31,1.177,1.1834,1.1731,1.1816,-1.0,-1.0,-1
2005-11-01,1.1803,1.1845,1.1734,1.1749,-1.0,-1.0,-1
2005-11-02,1.17,1.1823,1.17,1.1793,-1.0,-1.0,-1
2005-11-03,1.176,1.1828,1.1751,1.1812,-1.0,-1.0,-1
2005-11-04,1.1795,1.1864,1.171,1.1832,-1.0,-1.0,-1
2005-11-07,1.1841,1.1911,1.182,1.1868,-1.0,-1.0,-1
2005-11-08,1.1865,1.1976,1.184,1.1842,-1.0,-1.0,-1
2005-11-09,1.1835,1.1906,1.1824,1.1868,-1.0,-1.0,-1
2005-11-10,1.1858,1.1916,1.1803,1.1909,-1.0,-1.0,-1
2005-11-11,1.187,1.1926,1.187,1.1896,-1.0,-1.0,-1
2005-11-14,1.1903,1.197,1.188,1.1928,-1.0,-1.0,-1
2005-11-15,1.1901,1.1976,1.1901,1.1925,-1.0,-1.0,-1
2005-11-16,1.1916,1.197,1.19,1.1936,-1.0,-1.0,-1
2005-11-17,1.1925,1.1943,1.1853,1.1872,-1.0,-1.0,-1
2005-11-18,1.1872,1.1928,1.186,1.1885,-1.0,-1.0,-1
2005-11-21,1.1902,1.1907,1.181,1.1822,-1.0,-1.0,-1
2005-11-22,1.181,1.1857,1.1725,1.1737,-1.0,-1.0,-1
2005-11-23,1.1737,1.1747,1.1705,1.1716,-1.0,-1.0,-1
2005-11-24,1.17,1.1734,1.17,1.1716,-1.0,-1.0,-1
2005-11-25,1.1668,1.1737,1.1668,1.168,-1.0,-1.0,-1
2005-11-28,1.1684,1.1717,1.1644,1.1673,-1.0,-1.0,-1
2005-11-29,1.166,1.1709,1.1646,1.1687,-1.0,-1.0,-1
2005-11-30,1.1655,1.1693,1.1641,1.1654,-1.0,-1.0,-1
2005-12-01,1.1635,1.1734,1.1621,1.1662,-1.0,-1.0,-1
2005-12-02,1.164,1.1672,1.1603,1.1617,-1.0,-1.0,-1
2005-12-05,1.162,1.1625,1.1549,1.157,-1.0,-1.0,-1
2005-12-06,1.1473,1.1591,1.1473,1.1571,-1.0,-1.0,-1
2005-12-07,1.1571,1.164,1.1542,1.1596,-1.0,-1.0,-1
2005-12-08,1.1585,1.1628,1.1571,1.1584,-1.0,-1.0,-1
2005-12-09,1.157,1.1611,1.156,1.1563,-1.0,-1.0,-1
2005-12-12,1.1572,1.158,1.15,1.1507,-1.0,-1.0,-1
2005-12-13,1.1498,1.1537,1.1485,1.1497,-1.0,-1.0,-1
2005-12-14,1.1485,1.1531,1.1425,1.1517,-1.0,-1.0,-1
2005-12-15,1.1505,1.1613,1.1505,1.158,-1.0,-1.0,-1
2005-12-16,1.1577,1.1597,1.1542,1.1578,-1.0,-1.0,-1
2005-12-19,1.1602,1.1699,1.1565,1.1689,-1.0,-1.0,-1
2005-12-20,1.1677,1.1753,1.166,1.1721,-1.0,-1.0,-1
2005-12-21,1.1716,1.1745,1.165,1.165,-1.0,-1.0,-1
2005-12-22,1.165,1.1696,1.1632,1.1661,-1.0,-1.0,-1
2005-12-23,1.165,1.1699,1.1634,1.1634,-1.0,-1.0,-1
2005-12-27,1.1655,1.1676,1.1655,1.1667,-1.0,-1.0,-1
2005-12-27,1.1669,1.1745,1.1655,1.1741,-1.0,-1.0,-1
2005-12-28,1.172,1.1745,1.1614,1.1652,-1.0,-1.0,-1
2005-12-29,1.1656,1.1677,1.1625,1.1639,-1.0,-1.0,-1
2005-12-30,1.1633,1.17,1.1608,1.1626,-1.0,-1.0,-1
2006-01-03,1.164,1.1654,1.1608,1.1615,-1.0,-1.0,-1
2006-01-03,1.1614,1.1666,1.153,1.1558,-1.0,-1.0,-1
2006-01-04,1.1555,1.1577,1.1453,1.1474,-1.0,-1.0,-1
2006-01-05,1.1463,1.165,1.1459,1.1619,-1.0,-1.0,-1
2006-01-06,1.1573,1.1727,1.1573,1.16,-1.0,-1.0,-1
2006-01-09,1.1661,1.1745,1.16,1.1679,-1.0,-1.0,-1
2006-01-10,1.1589,1.1708,1.1589,1.1654,-1.0,-1.0,-1
2006-01-11,1.1606,1.1687,1.1572,1.1586,-1.0,-1.0,-1
2006-01-12,1.158,1.1653,1.156,1.1625,-1.0,-1.0,-1
2006-01-13,1.1625,1.1638,1.158,1.16,-1.0,-1.0,-1
2006-01-16,1.1595,1.1609,1.1569,1.1581,-1.0,-1.0,-1
2006-01-17,1.155,1.1653,1.155,1.1635,-1.0,-1.0,-1
